category,severity_level
activate_my_card,Medium
age_limit,Low
apple_pay_or_google_pay,Low
atm_support,Low
automatic_top_up,Low
balance_not_updated_after_bank_transfer,Medium
balance_not_updated_after_cheque_or_cash_deposit,Medium
beneficiary_not_allowed,Medium
cancel_transfer,High
card_about_to_expire,Low
card_acceptance,Low
card_arrival,Medium
card_delivery_estimate,Medium
card_linking,Low
card_not_working,High
card_payment_fee_charged,Medium
card_payment_not_recognised,High
card_payment_wrong_exchange_rate,Medium
card_swallowed,High
cash_withdrawal_charge,Medium
cash_withdrawal_not_recognised,High
change_pin,Medium
compromised_card,High
contactless_not_working,Medium
country_support,Low
declined_card_payment,Medium
declined_cash_withdrawal,Medium
declined_transfer,Medium
direct_debit_payment_not_recognised,High
disposable_card_limits,Low
edit_personal_details,Low
exchange_charge,Low
exchange_rate,Low
exchange_via_app,Low
extra_charge_on_statement,Medium
failed_transfer,Medium
fiat_currency_support,Low
get_disposable_virtual_card,Low
get_physical_card,Medium
getting_spare_card,Low
getting_virtual_card,Low
lost_or_stolen_card,High
lost_or_stolen_phone,High
order_physical_card,Low
passcode_forgotten,Medium
pending_card_payment,Medium
pending_cash_withdrawal,Medium
pending_top_up,Medium
pending_transfer,Medium
pin_blocked,High
receiving_money,Low
Refund_not_showing_up,Medium
request_refund,Medium
reverted_card_payment?,Medium
supported_cards_and_currencies,Low
terminate_account,Medium
top_up_by_bank_transfer_charge,Low
top_up_by_card_charge,Low
top_up_by_cash_or_cheque,Low
top_up_failed,Medium
top_up_limits,Low
top_up_reverted,Medium
topping_up_by_card,Low
transaction_charged_twice,Medium
transfer_fee_charged,Medium
transfer_into_account,Low
transfer_not_received_by_recipient,Medium
transfer_timing,Low
unable_to_verify_identity,Medium
verify_my_identity,Low
verify_source_of_funds,Medium
verify_top_up,Low
virtual_card_not_working,Medium
visa_or_mastercard,Low
why_verify_identity,Low
wrong_amount_of_cash_received,Medium
wrong_exchange_rate_for_cash_withdrawal,Medium
